lemma,pos,level,is_abstract
number,noun,A1,false
group,noun,A1,false
problem,noun,A1,true
fact,noun,A1,true
analysis,noun,B2,true
utilize,verb,B2,false
notwithstanding,prep,C2,false
in spite of,prep,B2,false
freedom,noun,B2,true
democracy,noun,B2,true
existential,adj,C2,true
give up,verb,B1,false
however,adv,B2,false
consequently,adv,C1,false
apple,noun,A1,false
book,noun,A1,false
run,verb,A1,false
beautiful,adj,A2,true
cat,noun,A1,false
dog,noun,A1,false
chase,verb,A2,false
although,conj,B1,false
between,prep,A1,false
might,verb,B1,false
much,adj,A1,false
own,adj,A1,false
while,conj,A1,false
leave,verb,A1,false
old,adj,A1,false
great,adj,A1,false
where,adv,A1,false
big,adj,A1,false
show,verb,A1,false
try,verb,A1,false
ask,verb,A1,false
never,adv,A1,false
still,adv,A1,false
problem,noun,A1,false
world,noun,A1,false
life,noun,A1,false
hand,noun,A1,false
call,verb,A1,false
word,noun,A1,false
may,verb,A1,false
should,verb,A1,false
very,adv,A1,false
same,adj,A1,false
mean,verb,A1,false
start,verb,A1,false
help,verb,A1,false
talk,verb,A1,false
turn,verb,A1,false
start,verb,A1,false
why,adv,A1,false
something,pron,A1,false
another,det,A1,false
country,noun,A1,false
right,adj,A1,false
move,verb,A1,false
thing,noun,A1,false
again,adv,A1,false
place,noun,A1,false
hear,verb,A1,false
let,verb,A1,false
begin,verb,A1,false
seem,verb,A1,false
need,verb,A1,false
become,verb,A1,false
play,verb,A1,false
without,prep,A1,false
system,noun,A2,true
family,noun,A1,false
during,prep,A1,false
always,adv,A1,false
state,noun,B1,true
write,verb,A1,false
hold,verb,A1,false
follow,verb,A1,false
stop,verb,A1,false
must,verb,A1,false
without,prep,A1,false
put,verb,A1,false
water,noun,A1,false
small,adj,A1,false
long,adj,A1,false
find,verb,A1,false
off,adv,A1,false
much,adv,A1,false
friend,noun,A1,false
house,noun,A1,false
tell,verb,A1,false
keep,verb,A1,false
eye,noun,A1,false
never,adv,A1,false
last,adj,A1,false
really,adv,A1,false
city,noun,A1,false
month,noun,A1,false
night,noun,A1,false
large,adj,A1,false
people,noun,A1,false
school,noun,A1,false
study,verb,A1,false
area,noun,A1,false
different,adj,A1,false
side,noun,A1,false
story,noun,A1,false
example,noun,A1,false
young,adj,A1,false
business,noun,A1,false
money,noun,A1,false
next,adj,A1,false
love,verb,A1,false
fact,noun,A1,false
few,det,A1,false
such,det,A1,false
room,noun,A1,false
door,noun,A1,false
book,noun,A1,false
open,verb,A1,false
move,verb,A1,false
face,noun,A1,false
information,noun,A1,true
question,noun,A1,false
change,verb,A1,false
interest,noun,A1,false
development,noun,B1,true
research,noun,B1,true
process,noun,B1,true
education,noun,B1,true
policy,noun,B1,true
social,adj,B1,false
important,adj,A1,true
possible,adj,A1,true
economic,adj,B1,true
political,adj,B1,true
community,noun,A1,false
service,noun,A1,false
president,noun,A1,false
law,noun,B1,true
history,noun,A1,false
body,noun,A1,false
market,noun,A1,false
value,noun,B1,true
position,noun,A1,false
effect,noun,A1,true
product,noun,A1,false
doctor,noun,A1,false
patient,noun,A1,false
teacher,noun,A1,false
student,noun,A1,false
school,noun,A1,false
university,noun,A1,false
class,noun,A1,false
course,noun,A1,false
art,noun,A1,false
music,noun,A1,false
movie,noun,A1,false
film,noun,A1,false
book,noun,A1,false
read,verb,A1,false
speak,verb,A1,false
listen,verb,A1,false
understand,verb,A1,false
learn,verb,A1,false
language,noun,A1,false
english,noun,A1,false
sentence,noun,A1,false
paragraph,noun,A1,false
essay,noun,B1,false
paper,noun,A1,false
pen,noun,A1,false
computer,noun,A1,false
internet,noun,A1,false
phone,noun,A1,false
email,noun,A1,false
message,noun,A1,false
call,noun,A1,false
video,noun,A1,false
game,noun,A1,false
sport,noun,A1,false
football,noun,A1,false
soccer,noun,A1,false
basketball,noun,A1,false
baseball,noun,A1,false
tennis,noun,A1,false
golf,noun,A1,false
run,noun,A1,false
jump,noun,A1,false
walk,noun,A1,false
swim,noun,A1,false
drive,noun,A1,false
car,noun,A1,false
bus,noun,A1,false
train,noun,A1,false
plane,noun,A1,false
bicycle,noun,A1,false
bike,noun,A1,false
motorcycle,noun,A1,false
truck,noun,A1,false
street,noun,A1,false
road,noun,A1,false
way,noun,A1,false
path,noun,A1,false
direction,noun,A1,false
north,noun,A1,false
south,noun,A1,false
east,noun,A1,false
west,noun,A1,false
left,noun,A1,false
right,noun,A1,false
up,noun,A1,false
down,noun,A1,false
front,noun,A1,false
back,noun,A1,false
center,noun,A1,false
corner,noun,A1,false
top,noun,A1,false
bottom,noun,A1,false
inside,noun,A1,false
outside,noun,A1,false
home,noun,A1,false
office,noun,A1,false
store,noun,A1,false
shop,noun,A1,false
market,noun,A1,false
hospital,noun,A1,false
bank,noun,A1,false
restaurant,noun,A1,false
hotel,noun,A1,false
park,noun,A1,false
garden,noun,A1,false
museum,noun,A1,false
library,noun,A1,false
cinema,noun,A1,false
theater,noun,A1,false
station,noun,A1,false
airport,noun,A1,false
stop,noun,A1,false
food,noun,A1,false
water,noun,A1,false
drink,noun,A1,false
eat,noun,A1,false
cook,noun,A1,false
meal,noun,A1,false
breakfast,noun,A1,false
lunch,noun,A1,false
dinner,noun,A1,false
fruit,noun,A1,false
vegetable,noun,A1,false
meat,noun,A1,false
fish,noun,A1,false
bread,noun,A1,false
rice,noun,A1,false
pasta,noun,A1,false
pizza,noun,A1,false
burger,noun,A1,false
sandwich,noun,A1,false
soup,noun,A1,false
salad,noun,A1,false
cake,noun,A1,false
cookie,noun,A1,false
chocolate,noun,A1,false
ice,noun,A1,false
cream,noun,A1,false
coffee,noun,A1,false
tea,noun,A1,false
milk,noun,A1,false
juice,noun,A1,false
soda,noun,A1,false
beer,noun,A1,false
wine,noun,A1,false
alcohol,noun,A1,false
sugar,noun,A1,false
salt,noun,A1,false
pepper,noun,A1,false
oil,noun,A1,false
sauce,noun,A1,false
spice,noun,A1,false
herb,noun,A1,false
color,noun,A1,false
red,adj,A1,false
blue,adj,A1,false
green,adj,A1,false
yellow,adj,A1,false
orange,adj,A1,false
purple,adj,A1,false
pink,adj,A1,false
brown,adj,A1,false
black,adj,A1,false
white,adj,A1,false
gray,adj,A1,false
dark,adj,A1,false
light,adj,A1,false
bright,adj,A1,false
beautiful,adj,A1,false
ugly,adj,A1,false
nice,adj,A1,false
bad,adj,A1,false
good,adj,A1,false
great,adj,A1,false
wonderful,adj,A1,false
excellent,adj,A1,false
terrible,adj,A1,false
awful,adj,A1,false
amazing,adj,A1,false
boring,adj,A1,false
interesting,adj,A1,false
exciting,adj,A1,false
fun,adj,A1,false
funny,adj,A1,false
serious,adj,A1,false
happy,adj,A1,false
sad,adj,A1,false
angry,adj,A1,false
scared,adj,A1,false
tired,adj,A1,false
hungry,adj,A1,false
thirsty,adj,A1,false
sick,adj,A1,false
ill,adj,A1,false
well,adj,A1,false
healthy,adj,A1,false
strong,adj,A1,false
weak,adj,A1,false
tall,adj,A1,false
short,adj,A1,false
big,adj,A1,false
small,adj,A1,false
fat,adj,A1,false
thin,adj,A1,false
old,adj,A1,false
young,adj,A1,false
new,adj,A1,false
fast,adj,A1,false
slow,adj,A1,false
hot,adj,A1,false
cold,adj,A1,false
warm,adj,A1,false
cool,adj,A1,false
dry,adj,A1,false
wet,adj,A1,false
clean,adj,A1,false
dirty,adj,A1,false
expensive,adj,A1,false
cheap,adj,A1,false
easy,adj,A1,false
difficult,adj,A1,false
hard,adj,A1,false
soft,adj,A1,false
heavy,adj,A1,false
light,adj,A1,false
rich,adj,A1,false
poor,adj,A1,false
high,adj,A1,false
low,adj,A1,false
early,adj,A1,false
late,adj,A1,false
full,adj,A1,false
empty,adj,A1,false
open,adj,A1,false
closed,adj,A1,false
free,adj,A1,false
busy,adj,A1,false
ready,adj,A1,false
important,adj,A1,false
necessary,adj,A1,false
possible,adj,A1,false
impossible,adj,A1,false
true,adj,A1,false
false,adj,A1,false
real,adj,A1,false
wrong,adj,A1,false
right,adj,A1,false
same,adj,A1,false
different,adj,A1,false
public,adj,A1,false
private,adj,A1,false
general,adj,A1,false
specific,adj,A1,false
local,adj,A1,false
international,adj,A1,false
national,adj,A1,false
foreign,adj,A1,false
social,adj,A1,false
personal,adj,A1,false
human,adj,A1,false
natural,adj,A1,false
physical,adj,A1,false
mental,adj,A1,false
medical,adj,A1,false
financial,adj,A1,false
political,adj,A1,false
cultural,adj,A1,false
history,noun,A1,false
science,noun,A1,false
technology,noun,A1,false
information,noun,A1,false
news,noun,A1,false
media,noun,A1,false
art,noun,A1,false
music,noun,A1,false
movie,noun,A1,false
book,noun,A1,false
paper,noun,A1,false
letter,noun,A1,false
email,noun,A1,false
message,noun,A1,false
phone,noun,A1,false
computer,noun,A1,false
camera,noun,A1,false
picture,noun,A1,false
photo,noun,A1,false
clock,noun,A1,false
watch,noun,A1,false
lamp,noun,A1,false
table,noun,A1,false
chair,noun,A1,false
bed,noun,A1,false
sofa,noun,A1,false
desk,noun,A1,false
door,noun,A1,false
window,noun,A1,false
wall,noun,A1,false
floor,noun,A1,false
roof,noun,A1,false
garden,noun,A1,false
tree,noun,A1,false
flower,noun,A1,false
grass,noun,A1,false
sun,noun,A1,false
moon,noun,A1,false
star,noun,A1,false
sky,noun,A1,false
cloud,noun,A1,false
rain,noun,A1,false
snow,noun,A1,false
wind,noun,A1,false
weather,noun,A1,false
animal,noun,A1,false
dog,noun,A1,false
cat,noun,A1,false
bird,noun,A1,false
horse,noun,A1,false
cow,noun,A1,false
pig,noun,A1,false
sheep,noun,A1,false
chicken,noun,A1,false
fish,noun,A1,false
insect,noun,A1,false
bee,noun,A1,false
fly,noun,A1,false
ant,noun,A1,false
spider,noun,A1,false
snake,noun,A1,false
frog,noun,A1,false
mouse,noun,A1,false
rat,noun,A1,false
rabbit,noun,A1,false
bear,noun,A1,false
lion,noun,A1,false
tiger,noun,A1,false
elephant,noun,A1,false
monkey,noun,A1,false
zoo,noun,A1,false
farm,noun,A1,false
forest,noun,A1,false
sea,noun,A1,false
ocean,noun,A1,false
river,noun,A1,false
lake,noun,A1,false
beach,noun,A1,false
mountain,noun,A1,false
hill,noun,A1,false
valley,noun,A1,false
island,noun,A1,false
field,noun,A1,false
ground,noun,A1,false
earth,noun,A1,false
fire,noun,A1,false
water,noun,A1,false
air,noun,A1,false
space,noun,A1,false
planet,noun,A1,false
light,noun,A1,false
sound,noun,A1,false
noise,noun,A1,false
voice,noun,A1,false
song,noun,A1,false
music,noun,A1,false
love,noun,A1,false
peace,noun,A1,false
war,noun,A1,false
friendship,noun,A1,false
happiness,noun,A1,false
sadness,noun,A1,false
anger,noun,A1,false
fear,noun,A1,false
hope,noun,A1,false
luck,noun,A1,false
dream,noun,A1,false
idea,noun,A1,false
thought,noun,A1,false
memory,noun,A1,false
mind,noun,A1,false
opinion,noun,A1,false
fact,noun,A1,false
truth,noun,A1,false
lie,noun,A1,false
question,noun,A1,false
answer,noun,A1,false
problem,noun,A1,false
solution,noun,A1,false
reason,noun,A1,false
result,noun,A1,false
start,noun,A1,false
end,noun,A1,false
part,noun,A1,false
whole,noun,A1,false
bit,noun,A1,false
piece,noun,A1,false
lot,noun,A1,false
bunch,noun,A1,false
few,noun,A1,false
some,noun,A1,false
many,noun,A1,false
all,noun,A1,false
none,noun,A1,false
each,noun,A1,false
every,noun,A1,false
both,noun,A1,false
either,noun,A1,false
neither,noun,A1,false
one,noun,A1,false
first,noun,A1,false
second,noun,A1,false
third,noun,A1,false
number,noun,A1,false
amount,noun,A1,false
size,noun,A1,false
level,noun,A1,false
grade,noun,A1,false
score,noun,A1,false
point,noun,A1,false
mark,noun,A1,false
class,noun,A1,false
lesson,noun,A1,false
subject,noun,A1,false
test,noun,A1,false
exam,noun,A1,false
quiz,noun,A1,false
homework,noun,A1,false
project,noun,A1,false
presentation,noun,A1,false
meeting,noun,A1,false
party,noun,A1,false
wedding,noun,A1,false
funeral,noun,A1,false
birthday,noun,A1,false
holiday,noun,A1,false
vacation,noun,A1,false
trip,noun,A1,false
tour,noun,A1,false
visit,noun,A1,false
travel,verb,A1,false
go,verb,A1,false
come,verb,A1,false
arrive,verb,A1,false
leave,verb,A1,false
stay,verb,A1,false
live,verb,A1,false
move,verb,A1,false
return,verb,A1,false
visit,verb,A1,false
meet,verb,A1,false
see,verb,A1,false
know,verb,A1,false
remember,verb,A1,false
forget,verb,A1,false
think,verb,A1,false
believe,verb,A1,false
understand,verb,A1,false
learn,verb,A1,false
study,verb,A1,false
read,verb,A1,false
write,verb,A1,false
speak,verb,A1,false
listen,verb,A1,false
hear,verb,A1,false
watch,verb,A1,false
look,verb,A1,false
feel,verb,A1,false
like,verb,A1,false
love,verb,A1,false
hate,verb,A1,false
want,verb,A1,false
need,verb,A1,false
wish,verb,A1,false
hope,verb,A1,false
plan,verb,A1,false
decide,verb,A1,false
choose,verb,A1,false
buy,verb,A1,false
sell,verb,A1,false
pay,verb,A1,false
spend,verb,A1,false
cost,verb,A1,false
save,verb,A1,false
lose,verb,A1,false
find,verb,A1,false
give,verb,A1,false
take,verb,A1,false
get,verb,A1,false
have,verb,A1,false
do,verb,A1,false
make,verb,A1,false
be,verb,A1,false
can,verb,A1,false
could,verb,A1,false
will,verb,A1,false
would,verb,A1,false
should,verb,A1,false
must,verb,A1,false
may,verb,A1,false
might,verb,A1,false
shall,verb,A1,false
let,verb,A1,false
help,verb,A1,false
try,verb,A1,false
work,verb,A1,false
play,verb,A1,false
run,verb,A1,false
walk,verb,A1,false
stop,verb,A1,false
start,verb,A1,false
begin,verb,A1,false
finish,verb,A1,false
end,verb,A1,false
continue,verb,A1,false
change,verb,A1,false
grow,verb,A1,false
develop,verb,A1,false
build,verb,A1,false
cut,verb,A1,false
break,verb,A1,false
fix,verb,A1,false
clean,verb,A1,false
wash,verb,A1,false
cook,verb,A1,false
eat,verb,A1,false
drink,verb,A1,false
sleep,verb,A1,false
wake,verb,A1,false
stand,verb,A1,false
sit,verb,A1,false
lie,verb,A1,false
wait,verb,A1,false
open,verb,A1,false
close,verb,A1,false
push,verb,A1,false
pull,verb,A1,false
touch,verb,A1,false
hold,verb,A1,false
carry,verb,A1,false
drop,verb,A1,false
pick,verb,A1,false
throw,verb,A1,false
catch,verb,A1,false
jump,verb,A1,false
dance,verb,A1,false
swim,verb,A1,false
drive,verb,A1,false
fly,verb,A1,false
turn,verb,A1,false
call,verb,A1,false
ask,verb,A1,false
answer,verb,A1,false
talk,verb,A1,false
say,verb,A1,false
tell,verb,A1,false
shout,verb,A1,false
whisper,verb,A1,false
laugh,verb,A1,false
cry,verb,A1,false
smile,verb,A1,false
kiss,verb,A1,false
hug,verb,A1,false
hit,verb,A1,false
kick,verb,A1,false
fight,verb,A1,false
win,verb,A1,false
lose,verb,A1,false
add,verb,A1,false
subtract,verb,A1,false
multiply,verb,A1,false
divide,verb,A1,false
count,verb,A1,false
measure,verb,A1,false
weigh,verb,A1,false
draw,verb,A1,false
paint,verb,A1,false
sing,verb,A1,false
act,verb,A1,false
use,verb,A1,false
wear,verb,A1,false
clothes,noun,A1,false
shoe,noun,A1,false
hat,noun,A1,false
coat,noun,A1,false
jacket,noun,A1,false
shirt,noun,A1,false
pants,noun,A1,false
shorts,noun,A1,false
dress,noun,A1,false
skirt,noun,A1,false
sock,noun,A1,false
bag,noun,A1,false
box,noun,A1,false
bottle,noun,A1,false
cup,noun,A1,false
glass,noun,A1,false
plate,noun,A1,false
bowl,noun,A1,false
fork,noun,A1,false
spoon,noun,A1,false
knife,noun,A1,false
key,noun,A1,false
lock,noun,A1,false
money,noun,A1,false
cash,noun,A1,false
card,noun,A1,false
paper,noun,A1,false
ticket,noun,A1,false
map,noun,A1,false
book,noun,A1,false
magazine,noun,A1,false
newspaper,noun,A1,false
pen,noun,A1,false
pencil,noun,A1,false
eraser,noun,A1,false
ruler,noun,A1,false
computer,noun,A1,false
screen,noun,A1,false
keyboard,noun,A1,false
mouse,noun,A1,false
phone,noun,A1,false
camera,noun,A1,false
television,noun,A1,false
radio,noun,A1,false
music,noun,A1,false
film,noun,A1,false
picture,noun,A1,false
song,noun,A1,false
game,noun,A1,false
toy,noun,A1,false
ball,noun,A1,false
doll,noun,A1,false
car,noun,A1,false
bus,noun,A1,false
train,noun,A1,false
plane,noun,A1,false
bicycle,noun,A1,false
road,noun,A1,false
street,noun,A1,false
house,noun,A1,false
apartment,noun,A1,false
building,noun,A1,false
room,noun,A1,false
kitchen,noun,A1,false
bathroom,noun,A1,false
bedroom,noun,A1,false
living,noun,A1,false
garden,noun,A1,false
park,noun,A1,false
school,noun,A1,false
office,noun,A1,false
shop,noun,A1,false
store,noun,A1,false
hospital,noun,A1,false
restaurant,noun,A1,false
city,noun,A1,false
town,noun,A1,false
village,noun,A1,false
country,noun,A1,false
world,noun,A1,false
man,noun,A1,false
woman,noun,A1,false
boy,noun,A1,false
girl,noun,A1,false
child,noun,A1,false
baby,noun,A1,false
family,noun,A1,false
parent,noun,A1,false
father,noun,A1,false
mother,noun,A1,false
brother,noun,A1,false
sister,noun,A1,false
son,noun,A1,false
daughter,noun,A1,false
husband,noun,A1,false
wife,noun,A1,false
friend,noun,A1,false
student,noun,A1,false
teacher,noun,A1,false
doctor,noun,A1,false
police,noun,A1,false
driver,noun,A1,false
cook,noun,A1,false
worker,noun,A1,false
artist,noun,A1,false
player,noun,A1,false
singer,noun,A1,false
actor,noun,A1,false
king,noun,A1,false
queen,noun,A1,false
animal,noun,A1,false
dog,noun,A1,false
cat,noun,A1,false
bird,noun,A1,false
fish,noun,A1,false
tree,noun,A1,false
flower,noun,A1,false
sun,noun,A1,false
rain,noun,A1,false
wind,noun,A1,false
snow,noun,A1,false
day,noun,A1,false
night,noun,A1,false
morning,noun,A1,false
afternoon,noun,A1,false
evening,noun,A1,false
week,noun,A1,false
month,noun,A1,false
year,noun,A1,false
time,noun,A1,false
clock,noun,A1,false
hour,noun,A1,false
minute,noun,A1,false
second,noun,A1,false
today,noun,A1,false
yesterday,noun,A1,false
tomorrow,noun,A1,false
monday,noun,A1,false
tuesday,noun,A1,false
wednesday,noun,A1,false
thursday,noun,A1,false
friday,noun,A1,false
saturday,noun,A1,false
sunday,noun,A1,false
january,noun,A1,false
february,noun,A1,false
march,noun,A1,false
april,noun,A1,false
may,noun,A1,false
june,noun,A1,false
july,noun,A1,false
august,noun,A1,false
september,noun,A1,false
october,noun,A1,false
november,noun,A1,false
december,noun,A1,false
start,verb,A1,false
finish,verb,A1,false
open,verb,A1,false
close,verb,A1,false
win,verb,A1,false
lose,verb,A1,false
buy,verb,A1,false
sell,verb,A1,false
break,verb,A1,false
fix,verb,A1,false
push,verb,A1,false
pull,verb,A1,false
throw,verb,A1,false
catch,verb,A1,false
ask,verb,A1,false
answer,verb,A1,false
give,verb,A1,false
take,verb,A1,false
come,verb,A1,false
go,verb,A1,false
stay,verb,A1,false
leave,verb,A1,false
sit,verb,A1,false
stand,verb,A1,false
walk,verb,A1,false
run,verb,A1,false
eat,verb,A1,false
drink,verb,A1,false
sleep,verb,A1,false
wake,verb,A1,false
read,verb,A1,false
write,verb,A1,false
listen,verb,A1,false
speak,verb,A1,false
think,verb,A1,false
feel,verb,A1,false
can,verb,A1,false
be,verb,A1,false
have,verb,A1,false
do,verb,A1,false
say,verb,A1,false
see,verb,A1,false
hear,verb,A1,false
smell,verb,A1,false
taste,verb,A1,false
touch,verb,A1,false
happy,adj,A1,false
sad,adj,A1,false
good,adj,A1,false
bad,adj,A1,false
big,adj,A1,false
small,adj,A1,false
hot,adj,A1,false
cold,adj,A1,false
fast,adj,A1,false
slow,adj,A1,false
old,adj,A1,false
young,adj,A1,false
new,adj,A1,false
clean,adj,A1,false
dirty,adj,A1,false
easy,adj,A1,false
hard,adj,A1,false
long,adj,A1,false
short,adj,A1,false
heavy,adj,A1,false
light,adj,A1,false
dark,adj,A1,false
full,adj,A1,false
empty,adj,A1,false
rich,adj,A1,false
poor,adj,A1,false
expensive,adj,A1,false
cheap,adj,A1,false
high,adj,A1,false
low,adj,A1,false
right,adj,A1,false
wrong,adj,A1,false
true,adj,A1,false
false,adj,A1,false
same,adj,A1,false
different,adj,A1,false
nice,adj,A1,false
kind,adj,A1,false
friendly,adj,A1,false
funny,adj,A1,false
interesting,adj,A1,false
boring,adj,A1,false
important,adj,A1,false
beautiful,adj,A1,false
ugly,adj,A1,false
healthy,adj,A1,false
sick,adj,A1,false
tired,adj,A1,false
hungry,adj,A1,false
thirsty,adj,A1,false
busy,adj,A1,false
free,adj,A1,false
here,adv,A1,false
there,adv,A1,false
where,adv,A1,false
when,adv,A1,false
why,adv,A1,false
how,adv,A1,false
now,adv,A1,false
then,adv,A1,false
today,adv,A1,false
tomorrow,adv,A1,false
yesterday,adv,A1,false
soon,adv,A1,false
never,adv,A1,false
always,adv,A1,false
sometimes,adv,A1,false
often,adv,A1,false
usually,adv,A1,false
very,adv,A1,false
really,adv,A1,false
too,adv,A1,false
enough,adv,A1,false
up,adv,A1,false
down,adv,A1,false
in,adv,A1,false
out,adv,A1,false
on,adv,A1,false
off,adv,A1,false
back,adv,A1,false
away,adv,A1,false
again,adv,A1,false
once,adv,A1,false
twice,adv,A1,false
maybe,adv,A1,false
probably,adv,A1,false
yes,adv,A1,false
no,adv,A1,false
not,adv,A1,false
please,adv,A1,false
thank,verb,A1,false
sorry,adj,A1,false
hello,noun,A1,false
hi,noun,A1,false
bye,noun,A1,false
goodbye,noun,A1,false
welcome,adj,A1,false
name,noun,A1,false
number,noun,A1,false
one,num,A1,false
two,num,A1,false
three,num,A1,false
four,num,A1,false
five,num,A1,false
six,num,A1,false
seven,num,A1,false
eight,num,A1,false
nine,num,A1,false
ten,num,A1,false
eleven,num,A1,false
twelve,num,A1,false
thirteen,num,A1,false
fourteen,num,A1,false
fifteen,num,A1,false
sixteen,num,A1,false
seventeen,num,A1,false
eighteen,num,A1,false
nineteen,num,A1,false
twenty,num,A1,false
thirty,num,A1,false
forty,num,A1,false
fifty,num,A1,false
sixty,num,A1,false
seventy,num,A1,false
eighty,num,A1,false
ninety,num,A1,false
hundred,num,A1,false
thousand,num,A1,false
million,num,A1,false
and,conj,A1,false
but,conj,A1,false
or,conj,A1,false
so,conj,A1,false
because,conj,A1,false
if,conj,A1,false
in,prep,A1,false
on,prep,A1,false
at,prep,A1,false
from,prep,A1,false
to,prep,A1,false
for,prep,A1,false
of,prep,A1,false
with,prep,A1,false
without,prep,A1,false
about,prep,A1,false
after,prep,A1,false
before,prep,A1,false
during,prep,A1,false
under,prep,A1,false
over,prep,A1,false
between,prep,A1,false
through,prep,A1,false
near,prep,A1,false
far,adj,A1,false
into,prep,A1,false
out,prep,A1,false
up,prep,A1,false
down,prep,A1,false
this,det,A1,false
that,det,A1,false
these,det,A1,false
those,det,A1,false
my,det,A1,false
your,det,A1,false
his,det,A1,false
her,det,A1,false
its,det,A1,false
our,det,A1,false
their,det,A1,false
some,det,A1,false
any,det,A1,false
no,det,A1,false
all,det,A1,false
every,det,A1,false
each,det,A1,false
many,det,A1,false
much,det,A1,false
few,det,A1,false
little,det,A1,false
i,pron,A1,false
you,pron,A1,false
he,pron,A1,false
she,pron,A1,false
it,pron,A1,false
we,pron,A1,false
they,pron,A1,false
me,pron,A1,false
him,pron,A1,false
her,pron,A1,false
us,pron,A1,false
them,pron,A1,false
mine,pron,A1,false
yours,pron,A1,false
his,pron,A1,false
hers,pron,A1,false
ours,pron,A1,false
theirs,pron,A1,false
myself,pron,A1,false
yourself,pron,A1,false
himself,pron,A1,false
herself,pron,A1,false
itself,pron,A1,false
ourselves,pron,A1,false
themselves,pron,A1,false
who,pron,A1,false
what,pron,A1,false
which,pron,A1,false
where,pron,A1,false
when,pron,A1,false
why,pron,A1,false
how,pron,A1,false
mr,noun,A1,false
mrs,noun,A1,false
miss,noun,A1,false
dr,noun,A1,false
ok,adj,A1,false
okay,adj,A1,false
tv,noun,A1,false
cd,noun,A1,false
dvd,noun,A1,false
pc,noun,A1,false
uk,noun,A1,false
usa,noun,A1,false
pm,noun,A1,false
am,noun,A1,false
etc,adv,A1,false
internet,noun,A1,false
online,adj,A1,false
website,noun,A1,false
email,noun,A1,false
blog,noun,A1,false
text,noun,A1,false
wifi,noun,A1,false
app,noun,A1,false
smart,adj,A1,false
cool,adj,A1,false
super,adj,A1,false
great,adj,A1,false
lucky,adj,A1,false
sure,adj,A1,false
maybe,adv,A1,false
start,verb,A1,false
stop,verb,A1,false
finish,verb,A1,false
begin,verb,A1,false
end,verb,A1,false
continue,verb,A1,false
try,verb,A1,false
need,verb,A1,false
want,verb,A1,false
like,verb,A1,false
love,verb,A1,false
hate,verb,A1,false
prefer,verb,A1,false
hope,verb,A1,false
wish,verb,A1,false
think,verb,A1,false
believe,verb,A1,false
know,verb,A1,false
understand,verb,A1,false
remember,verb,A1,false
forget,verb,A1,false
learn,verb,A1,false
study,verb,A1,false
teach,verb,A1,false
read,verb,A1,false
write,verb,A1,false
speak,verb,A1,false
listen,verb,A1,false
hear,verb,A1,false
look,verb,A1,false
see,verb,A1,false
watch,verb,A1,false
feel,verb,A1,false
touch,verb,A1,false
smell,verb,A1,false
taste,verb,A1,false
eat,verb,A1,false
drink,verb,A1,false
cook,verb,A1,false
buy,verb,A1,false
sell,verb,A1,false
pay,verb,A1,false
spend,verb,A1,false
cost,verb,A1,false
save,verb,A1,false
give,verb,A1,false
take,verb,A1,false
get,verb,A1,false
make,verb,A1,false
do,verb,A1,false
have,verb,A1,false
be,verb,A1,false
